SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1714928827,2087.1,20240505 10:07:07,10:07:07,15,h7.elycap.1,-525.7153718,1714928819,-2.41209E-05,-0.024120929,0.688828029,399.246625,1216.424336,123.5711873,40.55770508,-0.001310268,2.955534739,-0.001310591,-0.00081909,321.5060121,28.94246699,27.89839375,3.772419719,54.45635149,1.955485202,3.590922176,1.816934517,1.063732958,-134.2459172,-9.849436075,178.4743918,0,0,1,0,53654.22357,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-708-20240505-10_05_49,10232.8,75.75568462,81.14287322,0.066391396,0.5,1681.177312,0.688828029,55.80785405,0.001004551,32.92670103,75.81042263,-,0,75.81042263,0.065716808,1.010265077,0.998008124,-0.007361628,1.377218007,1.010995054,-0.010995054,1999.976875,1681.177312,0.840598376,0.160754865,6,0.5,0: Broadleaf,2,1714928819,399.246625,399.9258125,19.24963125,19.2732875,409.3095625,19.692775,600.009125,101.4794375,0.106155313,27.055875,999.9,27.89839375,0,0,10000.925,0,161.4005,1999.976875,0.980002563,0.019997344,0,75.8275375,4.9992,1878.46,16265.125,14.25,43.136625,14.687,18.062,17.062,1955.086875,39.89125,0,215.9000001,0,75.75568462,-1.75799659,-45.23829053,1877.560769,15,1714928803,10:06:43,1714928803,1714928797,10,-0.413,0.007,-10.067,-0.448,400,19,0.81,0.26,-0.658037476,0.207137455,0.167869604,0,-0.02272233,0.010428,0.007208878,1,1,2,1/2,100,100,-10.063,-0.4414,-6.855582655,-0.007814304,-3.18182E-07,6.4783E-10,-0.417877894,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.4,0.5,1.01318,2.44751,1.59912,2.32544,1.60278,2.44141,29.1554,15.7781,18,585.29,482.096,26.0042,23.9384,29.9999,23.9189,23.9269,20.2712,0,100,26,400,21.0046,100.27,103.28
11,1714929061,2321.1,20240505 10:11:01,10:11:01,15,c1.elycap.2,-901.3029657,1714929053,-1.40804E-05,-0.014080393,0.707680516,398.958,1809.186019,183.7711088,40.52482899,-0.000785175,2.957135299,-0.000785291,-0.000490796,321.5028223,28.88924368,27.73538667,3.736692736,54.92423942,1.966536032,3.580452005,1.770156704,0.620945352,-116.2591441,-8.516100199,197.3485234,0,0,1,0,53709.6334,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-709-20240505-10_09_43,10214.7,35.09735,38.78971375,0.09518925,0.5,1681.16086,0.707680516,80.01422056,0.001015775,69.97010351,37.52783501,-,0,37.52783501,0.032531272,2.926084434,0.999535285,-0.004769594,1.399049826,3.12871524,-2.12871524,1999.957333,1681.16086,0.840598363,0.160754841,6,0.5,0: Broadleaf,2,1714929053,398.958,399.6596667,19.36011333,19.37391333,408.6464667,19.79994667,600.3389333,101.4685333,0.1081464,27.00614667,999.9,27.73538667,0,0,10011.08667,0,425.2866667,1999.957333,0.9800022,0.019997493,0,35.09498667,4.9992,941.2516,16264.95333,14.25,43.125,14.687,18.062,17.062,1955.067333,39.89,0,232.3,0,35.09735,-1.500680347,-27.31907694,941.0439615,15,1714929042,10:10:42,1714929042,1714929032,11,0.369,0.001,-9.689,-0.439,399,19,0.92,0.17,-0.57939519,-1.968365073,0.310959359,0,-0.01041948,-0.024960568,0.008791272,1,1,2,1/2,100,100,-9.694,-0.4399,-6.486422861,-0.007814304,-3.18182E-07,6.4783E-10,-0.417103563,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.3,0.5,1.02295,2.44385,1.59912,2.32178,1.60278,2.45239,29.5804,15.7344,18,585.031,477.557,26.0031,23.867,30,23.8491,23.8562,20.4684,0,100,26,400,20.4689,100.298,103.288
12,1714929251,2511.1,20240505 10:14:11,10:14:11,15,d4.elycap.2,90.53847722,1714929243,0.00042492,0.424919699,2.135840004,397.5488125,242.8740896,24.66928279,40.37995199,0.023590412,2.956359551,0.023486332,0.01468827,321.5107292,28.9609529,28.0232375,3.79998346,55.66902351,2.014917884,3.619459723,1.785065576,-18.73895873,-132.6805838,-9.744497716,160.3466889,0,0,1,0,53653.89189,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-710-20240505-10_12_53,10206.8,70.115636,86.84700277,0.192653359,0.5,1681.202475,2.135840004,161.9446517,0.001865236,30.69838811,80.76657621,-,0,80.76657621,0.070013085,2.751676481,0.997724513,-0.023043135,1.374277695,3.16967086,-2.16967086,2000.006875,1681.202475,0.840598348,0.160754812,6,0.5,0: Broadleaf,2,1714929243,397.5488125,399.8535625,19.837275,19.4207875,407.0079375,20.2653625,600.00425,101.46575,0.106561938,27.190775,999.9,28.0232375,0,0,10006.95625,0,228.6084563,2000.006875,0.980004,0.0199957,0,70.2814875,4.9992,1664.840625,16265.36875,14.25,43.187,14.687,18.062,17.062,1955.116875,39.89,0,188.3,0,70.115636,-6.095900011,51.59307657,1671.4776,15,1714929223,10:13:43,1714929223,1714929223,12,0.217,0,-9.476,-0.436,400,19,0.39,0.2,-2.3436615,0.937333985,0.103008981,0,0.41843455,-0.103631504,0.018309182,0,0,2,0/2,100,100,-9.46,-0.4286,-6.26979228,-0.007814304,-3.18182E-07,6.4783E-10,-0.416770732,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.5,0.5,1.03394,2.45117,1.59912,2.32178,1.60278,2.46338,29.8578,15.6993,18,585.833,475.207,26.0022,23.8924,30.0005,23.8489,23.8549,20.6837,0,100,26,400,22.354,100.291,103.283
13,1714929494,2754,20240505 10:18:14,10:18:14,15,i7.elycap.2,195.5838105,1714929486,0.000139414,0.139413982,1.613685404,398.1973333,78.39632767,7.964001103,40.45143563,0.008250608,2.953590276,0.008237826,0.005149788,321.5139318,28.77693353,27.90286667,3.773404255,59.02078475,2.103925561,3.564719734,1.669478694,-6.148156614,-154.7244532,-11.35258288,149.2887391,0,0,1,0,53619.69775,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-711-20240505-10_16_56,10207.9,140.3362692,161.7030189,0.13213575,0.5,1681.216599,1.613685404,111.074408,0.001554639,16.02448117,141.8231789,-,0,141.8231789,0.122940438,1.074794853,0.992386373,-0.032809686,1.335691603,1.086182664,-0.086182664,2000.023333,1681.216599,0.840598492,0.16075509,6,0.5,0: Broadleaf,2,1714929486,398.1973333,399.8658,20.7107,20.57423333,407.3612667,21.10411333,600.2636,101.4775333,0.1088718,26.93118667,999.9,27.90286667,0,0,9990.082,0,173.1634667,2000.023333,0.9800022,0.01999826,0,140.3176,4.9992,3078.281333,16265.49333,14.25,43.125,14.687,18.062,17.062,1955.126,39.9,0,241.0999999,0,140.3362692,-3.227658126,-91.73401695,3077.736154,15,1714929473,10:17:53,1714929472,1714929473,13,0.298,0.013,-9.175,-0.395,400,21,1.08,0.22,-1.275973243,-4.727306984,0.599540915,0,0.098715207,0.469412939,0.059162037,0,0,2,0/2,100,100,-9.165,-0.3943,-5.971610832,-0.007814304,-3.18182E-07,6.4783E-10,-0.40399544,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.4,0.3,1.0437,2.4585,1.59912,2.32178,1.60278,2.41333,30.2434,15.6468,18,587.66,472.145,25.9996,24.0948,30.0012,24.0593,24.0533,20.8753,0,100,26,400,21.7015,100.264,103.218
14,1714929753,3013,20240505 10:22:33,10:22:33,15,e7.elycap.1,39.52715945,1714929745,0.000253245,0.25324478,0.643071588,399.056875,326.587888,33.17635943,40.53810568,0.016269107,2.955513133,0.016219517,0.010141641,321.5074982,28.89724105,27.708,3.730719339,60.91645153,2.190845345,3.596475648,1.539873994,-11.16809482,-99.71348513,-7.309896265,203.316022,0,0,1,0,53648.80343,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-712-20240505-10_21_15,10195.1,61.6993,68.22002124,0.095583688,0.5,1681.179975,0.643071588,80.34669128,0.000977332,39.35340286,64.41095,-,0,64.41095,0.055835093,1.711892699,0.998583198,-0.008755984,1.383879361,1.787129433,-0.787129433,1999.979375,1681.179975,0.840598656,0.160755407,6,0.5,0: Broadleaf,2,1714929745,399.056875,399.801,21.56666875,21.3188875,408.563,21.9399,600.0045625,101.475625,0.109157063,27.0822,999.9,27.708,0,0,10001.17813,0,391.83275,1999.979375,0.97999625,0.020003975,0,61.74520625,4.9992,1556.133125,16265.1125,14.25,43.125,14.687,18.062,17.062,1955.069375,39.91,0,257.5,0,61.6993,-1.684253846,-35.56307684,1555.3376,15,1714929725,10:22:05,1714929725,1714929709,14,-0.333,-0.003,-9.506,-0.379,399,21,0.55,0.37,-1.5327931,13.71849862,1.451114594,0,0.23827925,0.066788075,0.046841838,1,1,2,1/2,100,100,-9.497,-0.3752,-6.304519652,-0.007814304,-3.18182E-07,6.4783E-10,-0.4072671,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.5,0.7,1.03516,2.45483,1.59912,2.32056,1.60278,2.4353,30.9552,15.603,18,587.579,470.712,26.0019,24.3769,30.0003,24.2982,24.2955,20.7189,6.57694,100,26,400,21.8683,100.17,103.16
15,1714930011,3271,20240505 10:26:51,10:26:51,15,j4.elycap.1,-289.5000448,1714930003,-8.47488E-05,-0.08474881,1.595274963,398.4486,845.9408096,85.93886489,40.47826989,-0.005510448,2.955763242,-0.005516162,-0.003447087,321.5192079,28.68016953,27.69911333,3.72878283,62.66160039,2.213635289,3.532682336,1.515147541,3.737422528,-146.8377966,-10.74679724,167.6720367,0,0,1,0,53710.76791,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-713-20240505-10_25_34,10218.6,106.4395385,119.54588,0.109634406,0.5,1681.2471,1.595274963,92.16126363,0.001543661,22.02806253,108.320693,-,0,108.320693,0.093898568,1.167583363,0.995755414,-0.018901829,1.357422378,1.188218598,-0.188218598,2000.06,1681.2471,0.840598332,0.160754781,6,0.5,0: Broadleaf,2,1714930003,398.4486,400.0100667,21.78996,21.87286,407.5418667,22.15876667,600.0154667,101.4825333,0.107157,26.77764,999.9,27.69911333,0,0,10001.91667,0,60.18127333,2000.06,0.9800058,0.019993847,0,106.4708667,4.9992,2285.094667,16265.84,14.25,42.5746,14.687,18.062,17.062,1955.17,39.89,0,256.3,0,106.4395385,-5.685264961,-110.480342,2284.038846,15,1714929972,10:26:12,1714929972,1714929965,15,0.405,-0.002,-9.081,-0.378,397,21,0.9,0.28,-1.745826667,4.031108571,0.456245152,0,-0.092408033,0.188630408,0.020094632,0,0,2,0/2,100,100,-9.096,-0.3672,-5.899385606,-0.007814304,-3.18182E-07,6.4783E-10,-0.40927806,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.7,0.8,1.06567,2.47314,1.59912,2.31689,1.60278,2.33521,31.4552,15.5417,18,586.972,468.832,25.9991,24.6034,30.0007,24.5271,24.5331,21.312,0,100,26,400,22.3148,100.152,103.109
16,1714930361,3621,20240505 10:32:41,10:32:41,15,j6.elycap.1,83.92741484,1714930355,1.87815E-05,0.018781464,0.101706879,399.8311667,257.3711428,26.15215354,40.62788837,0.001211843,2.957090784,0.001211568,0.000757254,321.5111889,28.75220619,27.76124167,3.742339713,62.28651811,2.213324176,3.553456258,1.529015537,-0.828262569,-140.9137054,-10.31692845,169.4522925,0,0,1,0,53732.06853,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-714-20240505-10_31_23,10215.1,41.94396154,49.94440548,0.160186989,0.5,1681.1994,0.101706879,134.6531351,0.00065531,54.11948683,47.87181142,-,0,47.87181142,0.041498022,3.860111396,0.999233802,-0.010485625,1.393299907,4.405652639,-3.405652639,2000.0025,1681.1994,0.840598649,0.160755394,6,0.5,0: Broadleaf,2,1714930355,399.8311667,399.94025,21.78198333,21.76363333,409.0838333,22.14914167,600.7313333,101.4991667,0.11344325,26.87734167,999.9,27.76124167,0,0,10007.8125,0,481.5309167,2000.0025,0.97999575,0.020004033,0,41.90708333,4.9992,1077.821667,16265.29167,14.25,42.47375,14.687,18.062,17.062,1955.0925,39.91,0,348.5,0,41.94396154,-1.289374359,-27.24205125,1078.135769,15,1714930349,10:32:29,1714930349,1714930339,17,0.075,0.001,-9.241,-0.363,400,22,0.39,0.23,-0.104756173,-0.375585674,0.107040173,0,0.010983183,0.106597756,0.012165954,0,0,2,0/2,100,100,-9.24,-0.3673,-6.034686286,-0.007814304,-3.18182E-07,6.4783E-10,-0.40737384,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.2,0.4,1.07178,2.4585,1.59912,2.31689,1.60278,2.47925,31.2591,15.4892,18,585.447,466.332,26.0005,24.5046,30,24.5163,24.531,21.4461,5.8036,100,26,400,21.9765,100.175,103.15
17,1714930732,3992,20240505 10:38:52,10:38:52,15,f1.galpar.2,55.29347405,1714930724,0.001553926,1.55392563,5.722086528,393.7486667,295.3918668,30.01899967,40.01444326,0.103485748,2.956456452,0.101514689,0.063620646,321.5066997,28.47957813,27.75663333,3.741332664,62.34406526,2.231442582,3.579238173,1.509890082,-68.52812029,-120.539132,-8.832324504,123.6071229,0,0,1,0,53691.87344,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-715-20240505-10_37_35,10211.7,114.4802692,141.0615404,0.188437409,0.5,1681.17852,5.722086528,158.3984624,0.003998437,18.51566665,125.691908,-,0,125.691908,0.10895693,1.729466945,0.994149845,-0.039562854,1.346331683,1.898842496,-0.898842496,1999.978,1681.17852,0.840598507,0.160755118,6,0.5,0: Broadleaf,2,1714930724,393.7486667,400.0825333,21.95776,20.43797333,402.6601333,22.34032,600.0072,101.5164,0.107927,27.00037333,999.9,27.75663333,0,0,10002.51333,0,376.7723333,1999.978,0.9799984,0.020001287,0,114.4620667,4.9992,2689.430667,16265.09333,14.25,43.17046667,14.687,18.062,17.062,1955.078,39.9,0,369.1999998,0,114.4802692,-2.021504282,-26.73743585,2689.356538,15,1714930695,10:38:15,1714930679,1714930695,18,0.279,-0.021,-8.969,-0.417,402,20,0.37,0.65,-6.304478,-0.408052331,0.208663417,0,1.4739195,0.71612797,0.091066183,0,0,2,0/2,100,100,-8.91,-0.3853,-5.755642934,-0.007814304,-3.18182E-07,6.4783E-10,-0.42843547,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.9,0.6,1.07422,2.45972,1.59912,2.31567,1.60278,2.52686,31.783,15.4367,18,577.84,463.463,26.0021,24.4645,30.0009,24.4302,24.4427,21.4833,15.218,100,26,400,20.6666,100.203,103.153
18,1714930999,4259.1,20240505 10:43:19,10:43:19,15,a1.galpar.2,93.42986485,1714930991,0.000372241,0.372240708,2.273229631,397.5265625,239.6248297,24.34949825,40.39469678,0.024330867,2.9559286,0.024220151,0.0151475,321.5106294,29.06170254,28.116275,3.820638934,63.38667532,2.305991847,3.637975702,1.514647088,-16.4158152,-133.618399,-9.823626411,161.6527888,0,0,1,0,53626.6519,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-716-20240505-10_42_02,10220.7,46.09701923,53.80767731,0.143300333,0.5,1681.20195,2.273229631,120.4583997,0.001946958,50.16202999,51.40974333,-,0,51.40974333,0.044564904,3.215542278,0.99911237,-0.010157253,1.391308503,3.5861365,-2.5861365,2000.00625,1681.20195,0.840598348,0.160754812,6,0.5,0: Broadleaf,2,1714930991,397.5265625,399.9476875,22.6934,22.32961875,406.6841875,23.03048125,600.019875,101.50675,0.108338375,27.27780625,999.9,28.116275,0,0,10000.46875,0,190.185125,2000.00625,0.980004625,0.019995269,0,46.175975,4.9992,1143.379375,16265.375,14.25,43.25,14.687,18.062,17.062,1955.11625,39.89,0,265.4000001,0,46.09701923,-1.550369237,-31.3558974,1142.728462,15,1714930969,10:42:49,1714930961,1714930969,19,-0.215,0.024,-9.174,-0.353,400,22,0.57,0.24,-2.467335714,0.549437922,0.068113012,0,0.377845857,-0.230774961,0.023543206,0,0,2,0/2,100,100,-9.159,-0.3343,-5.970642725,-0.007814304,-3.18182E-07,6.4783E-10,-0.404264642,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.6,0.5,1.08154,2.47192,1.59912,2.31445,1.60278,2.38037,32.1344,15.3841,18,586.367,464.178,26.0029,24.6494,30.0005,24.5638,24.5684,21.6443,0,100,26,400,22.6414,100.157,103.122
19,1714931334,4594.1,20240505 10:48:54,10:48:54,15,,55.98554871,1714931326,0.000468366,0.468365755,1.660353292,398.1033333,299.246478,30.40888259,40.45453634,0.029656819,2.955459553,0.029492478,0.018447488,321.5140413,29.46830527,28.62048667,3.93429283,63.53665085,2.370572623,3.731031761,1.563720207,-20.65492981,-145.1624418,-10.72394973,144.9727199,0,0,1,0,53536.08857,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-717-20240505-10_47_37,10202.3,30.13484615,36.12696533,0.165862788,0.5,1681.21716,1.660353292,139.4256823,0.001582397,75.20097551,35.02993569,-,0,35.02993569,0.030365951,5.462130602,0.999596366,-0.007713761,1.400422395,6.349396401,-5.349396401,2000.024,1681.21716,0.840598493,0.160755092,6,0.5,0: Broadleaf,2,1714931326,398.1033333,399.9502,23.32823333,22.87078,406.9961333,23.64538667,599.982,101.5104,0.1077804,27.70943333,999.9,28.62048667,0,0,9997.448,0,370.1938667,2000.024,0.9800008,0.019999693,0,30.11472667,4.9992,911.8379333,16265.50667,14.25,43.4748,14.687,18.062,17.062,1955.124,39.9,0,333.1000001,0,30.13484615,-0.581394878,-72.50482079,911.5673846,15,1714931235,10:47:15,1714931212,1714930969,20,0.267,0.024,-8.907,-0.353,400,22,0.4,0.24,-1.843227,0.018411429,0.027212481,1,0.44985915,0.12683003,0.020530377,0,1,2,1/2,100,100,-8.892,-0.3127,-5.703151935,-0.007814304,-3.18182E-07,6.4783E-10,-0.404264642,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,2,6.1,1.08398,2.4646,1.59912,2.31445,1.60278,2.51709,31.9805,15.3404,18,583.661,464.126,26.0031,24.7272,30.0008,24.6518,24.6595,21.6986,0,100,26,400,23.9875,100.146,103.097
20,1714931415,4675.1,20240505 10:50:15,10:50:15,15,g6.galpar.2,41.42948269,1714931407,0.000643826,0.643826284,1.641941276,398.0168,321.8916768,32.7084172,40.44372838,0.039632194,2.957174188,0.039339462,0.024613284,321.5062271,29.69084255,28.90854,4.000537079,63.05499577,2.389837586,3.790084444,1.610699493,-28.39273913,-148.2747125,-10.97792522,133.8608502,0,0,1,0,53538.04846,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-718-20240505-10_48_58,10203.3,29.730172,36.67539627,0.189370122,0.5,1681.17878,1.641941276,159.1825155,0.001571481,74.06149298,35.5453275,-,0,35.5453275,0.030812722,6.145842121,0.999584131,-0.008947027,1.400139695,7.347955166,-6.347955166,1999.978667,1681.17878,0.840598357,0.160754828,6,0.5,0: Broadleaf,2,1714931407,398.0168,399.9146,23.51898667,22.89043333,406.753,23.83920667,600.1248667,101.5053333,0.107785467,27.97849333,999.9,28.90854,0,0,10007.678,0,374.2363333,1999.978667,0.9800046,0.0199958,0,29.72774,4.9992,906.4474,16265.15333,14.25,43.958,14.687,18.062,17.062,1955.088667,39.89,0,79.5,0,29.730172,-0.309223073,-16.6323077,906.32504,15,1714931394,10:49:54,1714931394,1714931376,21,0.155,-0.01,-8.751,-0.348,400,23,0.58,0.13,-1.56726988,-5.012791886,0.632240107,0,0.525346059,1.217408182,0.21093613,0,0,2,0/2,100,100,-8.737,-0.3171,-5.548660006,-0.007814304,-3.18182E-07,6.4783E-10,-0.413784138,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.3,0.7,1.08521,2.4707,1.59912,2.31323,1.60278,2.41943,32.0464,15.3228,18,582.806,462.037,26.0055,24.9103,30.0011,24.7866,24.7866,21.7115,0,100,26,400,23.507,100.111,103.055
21,1714931653,4913.1,20240505 10:54:13,10:54:13,15,g7.galpar.2,42.11429086,1714931645,0.000862376,0.862376023,2.36286541,397.203125,320.3096267,32.54740258,40.36072893,0.056106024,2.954845565,0.055520837,0.034752591,321.5049437,29.3447389,28.5613625,3.920814889,64.18230791,2.391547438,3.726178625,1.529267451,-38.0307826,-139.2624841,-10.28605182,133.9256251,0,0,1,0,53522.00344,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-719-20240505-10_52_56,10208.4,32.34078846,39.32534256,0.177609492,0.5,1681.172025,2.36286541,149.2960543,0.00200031,69.00345886,38.02895618,-,0,38.02895618,0.032965673,5.387710184,0.999522489,-0.009028513,1.398773725,6.335312286,-5.335312286,1999.970625,1681.172025,0.840598359,0.160754833,6,0.5,0: Broadleaf,2,1714931645,397.203125,399.908375,23.536,22.69396875,406.6421875,23.87105,600.034125,101.5029375,0.109377188,27.68715625,999.9,28.5613625,0,0,9994.7,0,467.2303125,1999.970625,0.980004,0.0199957,0,32.35666875,4.9992,946.977875,16265.09375,14.25,44.4960625,14.687,18.062,17.062,1955.080625,39.89,0,235.8999999,0,32.34078846,-1.782116242,-22.14249572,948.8447692,15,1714931631,10:53:51,1714931631,1714931624,22,-0.704,-0.016,-9.463,-0.37,400,22,0.67,0.15,-2.128502238,-7.890115403,1.082520429,0,0.673671961,2.209822827,0.304357899,0,0,2,0/2,100,100,-9.439,-0.332,-6.252217938,-0.007814304,-3.18182E-07,6.4783E-10,-0.429658537,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.4,0.5,1.08521,2.46948,1.59912,2.30835,1.60278,2.44385,32.377,15.2966,18,584.697,459.691,26.0017,25.178,30.0003,25.0258,25.0162,21.7111,0,100,26,400,23.4835,100.001,103.026
22,1714932229,5489.1,20240505 11:03:49,11:03:49,15,b4.galpar.2,97.70578661,1714932221,0.000264147,0.264146756,1.598468455,398.2757333,233.3552334,23.71767168,40.4797996,0.016360018,2.958096705,0.016309918,0.010198187,321.5098589,29.93378065,29.11223333,4.047965995,64.21453927,2.454552708,3.822425163,1.593413287,-11.64887195,-157.5525549,-11.68149358,140.6269385,0,0,1,0,53539.51338,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-720-20240505-11_02_32,10197.8,44.86319615,52.31230792,0.142396925,0.5,1681.196818,1.598468455,119.6986283,0.001545606,51.6245182,50.04299336,-,0,50.04299336,0.043380127,3.282538213,0.999160405,-0.009793426,1.392079323,3.661532215,-2.661532215,2000,1681.196818,0.840598409,0.160754929,6,0.5,0: Broadleaf,2,1714932221,398.2757333,399.9792667,24.15004,23.89229333,407.6373333,24.48766,600.0487333,101.5298,0.107824933,28.1243,999.9,29.11223333,0,0,10010.50333,0,288.8295333,2000,0.9800028,0.0199974,0,44.84108667,4.9992,1167.787333,16265.31333,14.25,46,14.687,18.062,17.062,1955.11,39.894,0,574.5,0,44.86319615,-0.633876934,-16.97811965,1167.624231,15,1714932206,11:03:26,1714932204,1714932206,23,0.085,-0.024,-9.376,-0.352,400,24,0.46,0.25,-1.58184255,-1.825336647,0.350374682,0,0.249176315,0.102757367,0.045943541,0,0,2,0/2,100,100,-9.361,-0.3352,-6.167248928,-0.007814304,-3.18182E-07,6.4783E-10,-0.453438125,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.4,0.4,1.08521,2.46826,1.59912,2.30713,1.60278,2.5415,33.6479,15.2178,18,583.137,454.185,26.0015,26.3369,30.0004,26.1725,26.16,21.7226,0,100,26,400,26.184,99.7832,102.811
23,1714932253,5513.1,20240505 11:04:13,11:04:13,15,,59.2746357,1714932250,0.000446953,0.446952504,1.619624392,398.2254,293.872296,29.86888,40.47522291,0.027324072,2.954498621,0.027184457,0.01700277,321.5093127,29.98420275,29.2078,4.070386647,63.81552265,2.45291852,3.843764679,1.617468127,-19.71060543,-157.3524205,-11.69197267,132.7543141,0,0,1,0,53417.8455,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-721-20240505-11_02_57,10207.7,44.50352,50.92829434,0.126153338,0.5,1681.19502,1.619624392,106.0441821,0.001558192,53.05462789,48.77499739,-,0,48.77499739,0.042280956,2.983691744,0.999203702,-0.008431377,1.392792741,3.270068458,-2.270068458,1999.998,1681.19502,0.840598351,0.160754817,6,0.5,0: Broadleaf,2,1714932250,398.2254,400.0234,24.13364,23.69738,407.5866,24.47182,599.8706,101.5308,0.1081786,28.21992,999.9,29.2078,0,0,9989.99,0,292.069,1999.998,0.9800048,0.01999536,0,44.466,4.9992,1159.896,16265.3,14.25,46.062,14.687,18.062,17.062,1955.108,39.89,0,22.70000005,0,44.50352,-0.096238454,-6.605384597,1160.7288,15,1714932206,11:03:26,1714932204,1714932206,23,0.085,-0.024,-9.376,-0.352,400,24,0.46,0.25,-1.80651,0.000438701,0.047408553,1,0.42842919,0.471884571,0.062204144,0,1,2,1/2,100,100,-9.361,-0.3386,-6.167248928,-0.007814304,-3.18182E-07,6.4783E-10,-0.453438125,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.8,0.8,1.08521,2.48169,1.59912,2.30713,1.60278,2.36328,33.6705,15.2003,18,584.336,454.091,26.0024,26.3531,30.0001,26.1874,26.1752,21.7203,0,100,26,400,24.2451,99.7833,102.813
24,1714932311,5571.1,20240505 11:05:11,11:05:11,15,b4.galpar.2,33.04766414,1714932303,0.000753412,0.753411816,1.477068961,398.28525,335.0685279,34.05520494,40.48033367,0.044695109,2.957743579,0.044323258,0.027735188,321.5117267,30.11391311,29.42895,4.122685701,62.9872399,2.450925713,3.891146393,1.671759988,-33.2254611,-159.1967596,-11.84142316,117.2480829,0,0,1,0,53474.83446,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-722-20240505-11_03_54,10198.5,43.99512,48.8304628,0.09902308,0.5,1681.207725,1.477068961,83.23918317,0.001473387,55.37689758,46.84745518,-,0,46.84745518,0.040610052,2.438388404,0.999267198,-0.006328109,1.393874112,2.596476415,-1.596476415,2000.013125,1681.207725,0.840598346,0.160754808,6,0.5,0: Broadleaf,2,1714932303,398.28525,400.0624375,24.1146125,23.37935,407.6469375,24.45340625,599.9845625,101.5295625,0.106974813,28.4305875,999.9,29.42895,0,0,10008.52188,0,293.9999375,2000.013125,0.98000525,0.019994875,0,43.98733125,4.9992,1148.274375,16265.41875,14.25,46.242125,14.687,18.062,17.062,1955.123125,39.89,0,56.5999999,0,43.99512,-0.153353839,-11.26999999,1148.8728,15,1714932206,11:03:26,1714932204,1714932206,23,0.085,-0.024,-9.376,-0.352,400,24,0.46,0.25,-1.793934762,1.361994545,0.32158643,0,0.710164714,0.412097688,0.043577817,0,0,2,0/2,100,100,-9.36,-0.3461,-6.167248928,-0.007814304,-3.18182E-07,6.4783E-10,-0.453438125,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,1.8,1.8,1.08521,2.47681,1.59912,2.30713,1.60278,2.40479,33.6705,15.1915,18,584.925,453.651,27.0101,26.3803,29.9999,26.2187,26.2049,21.7125,0,100,27,400,24.0592,99.785,102.815
