SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1715106889,2529,20240507 11:34:49,11:34:49,15,g8.clapur.2,52.99563173,1715106881,0.001781991,1.781990547,5.227842354,393.1624667,296.8963302,30.22531972,40.02562528,0.098646665,2.959446425,0.096855688,0.060693009,321.5103173,32.15231346,31.63838,4.678213723,64.68428431,2.874657203,4.44413544,1.80355652,-78.58578311,-143.8350963,-10.93430492,88.15513303,0,0,1,0,53121.41153,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-854-20240507-11_33_30,10214.7,109.7625769,154.9419071,0.291588835,0.5,1681.19756,5.227842354,245.1092191,0.003704408,16.76736876,136.5954329,-,0,136.5954329,0.118408729,2.462561993,0.992987665,-0.068662212,1.339176758,3.064566547,-2.064566547,2000.000667,1681.19756,0.8405985,0.160755105,6,0.5,0: Broadleaf,2,1715106881,393.1624667,399.0912667,28.23709333,26.50532,402.1954,28.49486,599.965,101.6900667,0.114222067,30.73687333,999.9,31.63838,0,0,10002.38,0,431.6179333,2000.000667,0.9800014,0.019998507,0,109.8175333,4.9992,2585.904,16265.32,45.14153333,46.333,45.4958,45.25,46.2458,1955.100667,39.9,0,225.0999999,0,109.7625769,-1.098769215,-24.85675205,2585.703077,15,1715106864,11:34:24,1715106857,1715106864,10,0.065,-0.023,-9.082,-0.334,400,26,0.84,0.15,-5.916460476,-3.896985974,1.307127129,0,1.633311619,1.530240779,0.28859746,0,0,2,0/2,100,100,-9.034,-0.2527,-5.880553249,-0.007814304,-3.18182E-07,6.4783E-10,-0.532714156,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.5,0.4,1.05835,2.49756,1.59912,2.30591,1.60278,2.41089,33.3784,15.7606,18,592.104,457.567,30.0046,29.2886,30.0002,29.1333,29.1068,21.1849,0,100,30,400,27.1299,99.1933,102.293
11,1715107135,2775,20240507 11:38:55,11:38:55,15,h2.clapur.2,51.10810458,1715107127,0.002537965,2.537964943,8.783831903,390.1584667,297.7797943,30.31832705,39.72382351,0.171867691,2.958820676,0.166507951,0.104535097,321.5163821,31.36721826,30.31956667,4.339281409,66.15549767,2.842122999,4.296125189,1.49715841,-111.924254,-27.80575527,-2.094373565,179.6919993,0,0,1,0,53207.15105,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-855-20240507-11_37_36,10234.4,107.92472,165.8840694,0.349396718,0.5,1681.22948,8.783831903,293.7080313,0.005819451,15.59538502,145.0291917,-,0,145.0291917,0.125719593,2.779174746,0.992003132,-0.089574494,1.333536393,3.734653813,-2.734653813,2000.038667,1681.22948,0.840598489,0.160755083,6,0.5,0: Broadleaf,2,1715107127,390.1584667,399.9332,27.91469333,25.4474,399.0184,28.17289333,599.9574667,101.6984667,0.116121267,30.14525333,999.9,30.31956667,0,0,9998.005333,0,377.9138,2000.038667,0.9799994,0.02000064,0,107.9622667,4.9992,2628.096,16265.6,44.854,45.37913333,45.062,44.5372,45.812,1955.138667,39.9,0,244.9000001,0,107.92472,-2.499846145,63.89384599,2632.1752,15,1715107092,11:38:12,1715107089,1715107092,11,0.148,0.014,-8.949,-0.344,401,26,0.82,0.04,-9.081384,-11.60890647,1.652040031,0,2.440382,0.645395188,0.062229206,0,0,2,0/2,100,100,-8.868,-0.2618,-5.732404841,-0.007814304,-3.18182E-07,6.4783E-10,-0.519016967,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.8,0.7,1.0437,2.49878,1.59912,2.30591,1.60278,2.34009,33.2663,15.7081,18,586.618,455.384,30,29.1752,30.0006,29.196,29.1881,20.897,5.81953,100,30,400,25.3355,99.224,102.329
12,1715107449,3089,20240507 11:44:09,11:44:09,15,c3.clapur.2,69.21391507,1715107441,0.001798509,1.798509163,7.607292336,391.7266875,270.211822,27.50849981,39.87913419,0.109909869,2.958448841,0.10769079,0.067502388,321.5098314,31.75603896,30.46959375,4.376726854,62.96209701,2.735933132,4.345365326,1.640793722,-79.31425411,-20.02869688,-1.511387457,220.655493,0,0,1,0,53161.32816,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-856-20240507-11_42_50,10205,116.0451923,167.1760385,0.305850328,0.5,1681.19775,7.607292336,257.0974418,0.005119738,15.46713264,146.0157633,-,0,146.0157633,0.12657481,2.416360166,0.991882956,-0.079179338,1.332870421,3.040424744,-2.040424744,2000.00125,1681.19775,0.84059835,0.160754815,6,0.5,0: Broadleaf,2,1715107441,391.7266875,400.038,26.87465625,25.1245875,400.67925,27.15921875,600.036375,101.688875,0.114590188,30.34401875,999.9,30.46959375,0,0,9996.84,0,54.31609375,2000.00125,0.980005313,0.019994344,0,116.10325,4.9992,2587.8725,16265.35,44,44.085625,44.25,43.492125,45,1955.11125,39.89,0,312.5,0,116.0451923,-4.690495722,-89.84615372,2586.623077,15,1715107419,11:43:39,1715107419,1715107405,12,-0.08,0.017,-9.015,-0.347,399,25,0.46,0.12,-8.291179048,1.048055844,0.572889938,0,1.744169048,0.105137143,0.01159348,0,0,2,0/2,100,100,-8.952,-0.2853,-5.812033247,-0.007814304,-3.18182E-07,6.4783E-10,-0.502361002,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.5,0.7,1.06323,2.4939,1.59912,2.30469,1.60278,2.36694,33.1322,15.6468,18,590.52,458.555,30.0036,28.6662,30.0003,28.7216,28.7343,21.2677,0,100,30,400,27.9435,99.3119,102.408
13,1715107633,3273,20240507 11:47:13,11:47:13,15,c5.clapur.2,86.07347885,1715107625,0.00039687,0.396869993,1.655012348,398.2784,249.4075482,25.38944906,40.54435891,0.019227901,2.959746763,0.019158774,0.011980424,321.5094267,32.34947816,31.3982,4.614824868,58.59705371,2.580604994,4.403984211,2.034219875,-17.50196669,-130.8599679,-9.927370177,163.2201219,0,0,1,0,53157.80179,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-857-20240507-11_45_54,10215.6,44.945,63.33832528,0.290398036,0.5,1681.190536,1.655012348,244.107215,0.001579245,42.46357419,60.0417179,-,0,60.0417179,0.052047593,5.579471013,0.998775801,-0.024537596,1.386395732,7.453577141,-6.453577141,1999.992,1681.190536,0.84059863,0.160755356,6,0.5,0: Broadleaf,2,1715107625,398.2784,400.0909333,25.34999333,24.9633,407.0644667,25.69582,600.18,101.6866,0.112440333,30.5781,999.9,31.3982,0,0,10004.42467,0,433.8097333,1999.992,0.979997733,0.0200027,0,45.00455333,4.9992,1211.327333,16265.23333,44.1124,44.625,44.375,43.8288,45.25413333,1955.091333,39.90866667,0,182.3,0,44.945,-0.637607701,-19.57923078,1211.1028,15,1715107612,11:46:52,1715107612,1715107610,13,0.216,-0.003,-8.805,-0.359,401,25,0.92,0.29,-1.459947455,-6.665644209,0.699863867,0,0.319325236,0.995563658,0.128976202,0,0,2,0/2,100,100,-8.787,-0.3468,-5.596109597,-0.007814304,-3.18182E-07,6.4783E-10,-0.505723163,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.3,0.4,1.05957,2.49756,1.59912,2.30469,1.60278,2.4292,33.4008,15.6205,18,589.16,456.766,30.0007,28.8116,30.0003,28.7658,28.766,21.2028,0,100,30,400,26.8538,99.3012,102.377
14,1715107932,3571.9,20240507 11:52:12,11:52:12,15,h4.clapur.2,60.64062643,1715107924,0.001206167,1.206167385,4.036932369,397.2343125,289.1164616,29.43045099,40.43624809,0.066571416,2.957670324,0.06575006,0.041166739,321.5075243,32.10719384,30.66005,4.424668409,59.65554946,2.621910088,4.395081617,1.802758321,-53.19198168,-18.70793146,-1.414811191,248.1928,0,0,1,0,53103.89338,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-858-20240507-11_50_53,10244.1,49.954452,73.0025875,0.315716693,0.5,1681.182356,4.036932369,265.3886668,0.002996065,36.70975926,68.65773286,-,0,68.65773286,0.059516447,5.304696564,0.998381354,-0.031148932,1.381414087,7.290810428,-6.290810428,1999.9825,1681.182356,0.840598533,0.160755169,6,0.5,0: Broadleaf,2,1715107924,397.2343125,401.750375,25.75690625,24.58180625,405.92825,26.0716625,600.000125,101.6825,0.111949313,30.542725,999.9,30.66005,0,0,9993.053125,0,426.42825,1999.9825,0.980000125,0.02000015,0,49.9413875,4.9992,1339.360625,16265.1625,43.8238125,44.683125,44.175375,43.6053125,44.937,1955.0825,39.901875,0,297.5,0,49.954452,-1.175753835,-3.194615191,1339.3852,15,1715107872,11:51:12,1715107872,1715107868,14,0.083,0.017,-8.729,-0.356,402,25,1.86,0.13,-4.12974339,-3.453427901,2.156800977,0,1.172065714,0.020342338,0.007019393,1,1,2,1/2,100,100,-8.703,-0.3151,-5.512908942,-0.007814304,-3.18182E-07,6.4783E-10,-0.489070609,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,1,1.1,1.02661,2.49634,1.59912,2.30469,1.60278,2.36206,33.1099,15.568,18,588.197,456.487,30.0023,28.8382,30.0009,28.8048,28.8074,20.5483,0,100,30,400,25.305,99.2925,102.38
15,1715108179,3818.9,20240507 11:56:19,11:56:19,15,h5.clapur.2,48.73404682,1715108171,0.002198074,2.198074102,6.122587828,392.6724375,303.1899965,30.86471039,39.97401367,0.125632658,2.96008737,0.122743838,0.076968915,321.5156972,31.91687834,31.09183125,4.535053794,62.95881742,2.777516023,4.411639444,1.757537771,-96.93506791,-77.13703252,-5.843166281,141.6004305,0,0,1,0,53162.35333,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-859-20240507-11_55_00,10219.8,136.4531923,193.4986033,0.294810454,0.5,1681.225875,6.122587828,247.8214814,0.004236544,13.22702776,165.7041158,-,0,165.7041158,0.143641799,2.052400176,0.989256948,-0.092092294,1.319301906,2.49236497,-1.49236497,2000.034375,1681.225875,0.84059849,0.160755086,6,0.5,0: Broadleaf,2,1715108171,392.6724375,399.658,27.284075,25.14601875,401.5594375,27.55065,600.01275,101.6876875,0.112209438,30.60846875,999.9,31.09183125,0,0,10006.25,0,441.741,2000.034375,0.980001063,0.019998881,0,136.5606875,4.9992,3136.89,16265.58125,43.875,44.8710625,44.144375,43.812,45,1955.134375,39.9,0,245.9000001,0,136.4531923,-1.346700867,-18.49401731,3136.370385,15,1715108133,11:55:33,1715108133,1715108125,15,-0.227,-0.012,-8.981,-0.355,404,25,1.28,0.08,-7.3409685,5.229231429,1.39644333,0,2.14037,0.004130526,0.011617741,1,1,2,1/2,100,100,-8.883,-0.265,-5.739797953,-0.007814304,-3.18182E-07,6.4783E-10,-0.500681974,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.8,0.9,1.0498,2.4939,1.59912,2.30469,1.60278,2.45728,32.9092,15.5242,18,578.099,458.286,30.0018,28.8577,29.9999,28.8123,28.8075,21.0203,0,100,30,400,25.7408,99.2898,102.383
16,1715108494,4133.9,20240507 12:01:34,12:01:34,15,c8.clapur.2,50.03314353,1715108486,0.00082961,0.829610288,2.114902799,396.3077333,304.6309437,31.00710037,40.33849456,0.042270036,2.960101403,0.041937543,0.02624062,321.5005864,32.61767307,31.86132667,4.737731451,62.18562352,2.798744073,4.500628785,1.938987379,-36.58581371,-144.1307767,-10.97837251,129.8056234,0,0,1,0,53101.41151,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-860-20240507-12_00_16,10241.3,66.958632,77.55345202,0.136613133,0.5,1681.1491,2.114902799,114.8335224,0.001852841,34.49693699,72.66813567,-,0,72.66813567,0.062992894,2.168707052,0.998177285,-0.014407223,1.379068249,2.353630795,-1.353630795,1999.943333,1681.1491,0.840598367,0.160754848,6,0.5,0: Broadleaf,2,1715108486,396.3077333,398.7514,27.49641333,26.68962,405.1152667,27.75675333,600.0042,101.6790667,0.1067204,30.95816667,999.9,31.86132667,0,0,10007.178,0,270.7054667,1999.943333,0.980006333,0.019993713,0,66.98860667,4.9992,1699.848,16264.86667,44.24993333,44.708,44.39153333,44.26653333,45.3456,1955.054667,39.89,0,313.5,0,66.958632,-0.49589232,8.991538148,1700.7952,15,1715108437,12:00:37,1715108437,1715108416,16,0.107,-0.003,-8.774,-0.303,391,26,0.69,0.11,-2.624154476,-2.833028805,2.143381657,0,0.803363095,0.106226338,0.016320074,0,0,2,0/2,100,100,-8.816,-0.2591,-5.63294603,-0.007814304,-3.18182E-07,6.4783E-10,-0.503207979,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.9,1.3,1.05469,2.4939,1.59912,2.30469,1.60278,2.31934,33.2216,15.4629,18,582.234,462.37,30.0045,28.5299,30.0002,28.5078,28.5234,21.1018,0,100,30,400,27.2656,99.3658,102.452
17,1715108704,4343.9,20240507 12:05:04,12:05:04,15,b4.clapur.2,95.51687014,1715108696,0.000300762,0.30076219,1.531078227,398.145375,235.390309,23.96175803,40.52954931,0.016029401,2.958098574,0.015981302,0.009992623,321.5114955,32.79036574,31.97223125,4.767583233,64.84101738,2.924201124,4.509801422,1.843382109,-13.26361257,-156.0263265,-11.90109533,140.3204612,0,0,1,0,53037.37616,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-861-20240507-12_03_46,10224.5,44.930688,52.96662577,0.151717004,0.5,1681.200506,1.531078227,127.5333518,0.001505518,50.97442654,50.64144902,-,0,50.64144902,0.043898903,3.456054592,0.999139546,-0.010574028,1.391742041,3.895324559,-2.895324559,2000.00375,1681.200506,0.840598677,0.160755446,6,0.5,0: Broadleaf,2,1715108696,398.145375,399.79625,28.72613125,28.434,407.171,28.89661875,599.9819375,101.6794375,0.116418625,30.99386875,999.9,31.97223125,0,0,9995.781875,0,202.3760625,2000.00375,0.979992563,0.020007238,0,44.8863375,4.9992,1202.3375,16265.2875,44.933125,45.45275,45.062,44.99975,45.9960625,1955.093125,39.911875,0,208,0,44.930688,-1.81273077,-24.00384618,1201.9416,15,1715108680,12:04:40,1715108680,1715108666,17,-0.202,-0.014,-9.044,-0.245,400,28,0.45,0.23,-1.403942381,-3.822306,0.474578885,0,0.260921643,0.444769013,0.062736988,0,0,2,0/2,100,100,-9.027,-0.1685,-5.834861786,-0.007814304,-3.18182E-07,6.4783E-10,-0.463406376,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.4,0.6,1.07178,2.48657,1.59912,2.30469,1.60278,2.47681,33.8509,15.4367,18,581.043,455.945,30.0016,28.9041,30.0015,28.7633,28.7679,21.4426,0,100,30,400,31.1283,99.2686,102.371
18,1715108982,4621.9,20240507 12:09:42,12:09:42,15,h6.clapur.2,44.41460774,1715108974,0.002411541,2.411540618,6.5428505,392.4703125,310.305338,31.58154056,39.94393772,0.147313031,2.95809899,0.14335546,0.089943879,321.5012596,32.10919214,31.7385875,4.704884026,68.3488134,3.058097478,4.474251016,1.646786548,-106.3489412,-140.8889879,-10.72676845,63.53656201,0,0,1,0,53061.26312,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-862-20240507-12_08_24,10254.7,97.280272,138.4284491,0.297252316,0.5,1681.152131,6.5428505,249.8631824,0.004486715,18.88688031,123.5970843,-,0,123.5970843,0.107141017,2.774402594,0.994359224,-0.061004769,1.347688964,3.524949759,-2.524949759,1999.946875,1681.152131,0.840598394,0.1607549,6,0.5,0: Broadleaf,2,1715108974,392.4703125,399.959625,30.047425,27.70834375,401.354,30.3424875,599.9996875,101.6635,0.112192188,30.85514375,999.9,31.7385875,0,0,9997.35125,0,344.5131875,1999.946875,0.980003125,0.019996956,0,97.2940375,4.9992,2312.335,16264.8875,45.128875,45.7145625,45.308125,45.27325,46.1909375,1955.056875,39.891875,0,276.3,0,97.280272,-1.799000008,338.4069237,2320.7964,15,1715108914,12:08:34,1715108914,1715108911,18,0.097,-0.05,-8.933,-0.295,399,28,0.76,0.1,-7.023447143,-3.895662078,1.848548341,0,2.322499048,0.274151688,0.028915674,0,0,2,0/2,100,100,-8.887,-0.2951,-5.738088261,-0.007814304,-3.18182E-07,6.4783E-10,-0.29506,0,0,0,5,2011,2,27,1.1,1.2,1.04858,2.48535,1.59912,2.30347,1.60278,2.52197,34.0771,15.4016,18,591.077,453.9,30.0015,29.2679,30.0007,29.108,29.0928,20.9919,0,100,30,400,30.0124,99.1821,102.293
19,1715109231,4871,20240507 12:13:51,12:13:51,15,h7.clapur.2,77.01679628,1715109223,0.002322138,2.322138411,11.05774703,387.1548125,252.6197724,25.70864097,39.40001996,0.143575786,2.958640301,0.139814377,0.087713726,321.5099912,32.28317168,31.9409875,4.759156945,69.45368233,3.134469747,4.513036087,1.624687198,-102.4063039,-149.0655372,-11.36702285,58.67112723,0,0,1,0,53050.36285,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-863-20240507-12_12_33,10248,116.45216,180.2015603,0.353767194,0.5,1681.1931,11.05774703,297.3754827,0.007172137,14.27683775,155.855523,-,0,155.855523,0.135104476,2.618471312,0.990625519,-0.100752221,1.326156144,3.504470984,-2.504470984,1999.995,1681.1931,0.840598652,0.160755397,6,0.5,0: Broadleaf,2,1715109223,387.1548125,399.109375,30.8001125,28.5499125,396.085875,31.07726875,600.111,101.65825,0.109876563,31.00644375,999.9,31.9409875,0,0,10000.9375,0,417.03575,1999.995,0.979996125,0.020003431,0,116.48975,4.9992,2711.805,16265.20625,44.75,45.726375,45.0816875,44.7381875,45.894375,1955.085625,39.91,0,247.1000001,0,116.45216,-1.466999998,-25.39615379,2711.1732,15,1715109209,12:13:29,1715109209,1715109204,20,-0.088,-0.054,-8.989,-0.277,391,29,0.28,0.05,-9.285241267,-34.95623751,4.787031888,0,1.788588734,6.136124325,0.815724323,0,0,2,0/2,100,100,-8.961,-0.2772,-5.826328118,-0.007814304,-3.18182E-07,6.4783E-10,-0.277154545,0,0,0,5,2011,2,27,0.4,0.5,1.03882,2.49878,1.59912,2.30347,1.60278,2.35107,34.0998,15.3491,18,581.545,455.442,30.0012,29.3309,30.0001,29.2069,29.1936,20.7894,0,100,30,400,31.5656,99.1735,102.282
20,1715109527,5167,20240507 12:18:47,12:18:47,15,i1.clapur.2,108.4045825,1715109519,0.001287876,1.287875747,9.374322782,390.1148125,207.0438857,21.07020776,39.70076258,0.086475337,2.957331991,0.085094746,0.053306421,321.5136024,32.28048126,31.04788125,4.523709352,68.42101764,3.040750125,4.444175532,1.482959227,-56.79532046,-49.56058184,-3.759303549,211.3983966,0,0,1,0,53059.51875,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-864-20240507-12_17_29,10193.2,152.85836,255.7292413,0.402264836,0.5,1681.21485,9.374322782,338.146808,0.00617073,9.764940239,209.3257562,-,0,209.3257562,0.18145553,2.216878348,0.981756655,-0.184618868,1.287223828,3.035815225,-2.035815225,2000.02125,1681.21485,0.840598494,0.160755093,6,0.5,0: Broadleaf,2,1715109519,390.1148125,399.9924375,29.87956875,28.6300625,398.961,30.13426875,599.946375,101.6526875,0.114180375,30.73703125,999.9,31.04788125,0,0,9994.065625,0,279.9860625,2000.02125,0.98,0.0200002,0,152.8485625,4.9992,3491.8675,16265.48125,44.7224375,45.386625,45.0895625,44.269375,45.7460625,1955.12125,39.9,0,294.0999999,0,152.85836,1.237615394,26.6392309,3492.586,15,1715109497,12:18:17,1715109497,1715109497,21,0.107,0.022,-8.925,-0.255,400,29,0.37,0.13,-9.669119048,-2.49231974,0.994804463,0,1.209094762,0.729014805,0.074912854,0,0,2,0/2,100,100,-8.845,-0.2547,-5.719102321,-0.007814304,-3.18182E-07,6.4783E-10,-0.25469,0,0,0,5,2011,2,27,0.5,0.5,1.05347,2.48901,1.59912,2.30347,1.60278,2.53784,34.3042,15.3141,18,588.026,453.583,30.0017,29.139,30.0007,29.1157,29.121,21.0846,6.63237,100,30,400,28.1295,99.208,102.307
21,1715109762,5402,20240507 12:22:42,12:22:42,15,i4.clapur.2,109.3955742,1715109754,0.000565566,0.565565937,3.629712757,397.7473333,213.4026399,21.71684873,40.47662519,0.033179704,2.958390764,0.032974349,0.020627312,321.5094661,32.19379587,31.3239,4.59536754,66.60496512,2.91433316,4.375549413,1.681034379,-24.9414578,-137.0053466,-10.38872213,149.1739396,0,0,1,0,53137.70012,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-865-20240507-12_21_24,10223,129.14168,153.5106108,0.158744276,0.5,1681.19308,3.629712757,133.4398894,0.002753826,16.93302747,135.4818067,-,0,135.4818067,0.117443374,1.351666517,0.993112016,-0.036954796,1.33991455,1.418025705,-0.418025705,1999.995333,1681.19308,0.840598502,0.160755108,6,0.5,0: Broadleaf,2,1715109754,397.7473333,401.6019333,28.63796667,28.08860667,406.5410667,28.84296,600.0101333,101.6526,0.112067667,30.46489333,999.9,31.3239,0,0,10000.078,0,340.0436,1999.995333,0.9800012,0.019998707,0,129.1962667,4.9992,2902.820667,16265.26,44.64566667,45.3624,45.104,44.187,45.687,1955.095333,39.9,0,233.5,0,129.14168,-4.940615382,-109.3869229,2901.7728,15,1715109735,12:22:15,1715109735,1715109732,22,0.111,-0.078,-8.812,-0.277,400,28,1.05,0.51,-3.664912857,-4.320574286,1.358535026,0,0.53973019,0.172915325,0.018573162,0,0,2,0/2,100,100,-8.804,-0.2061,-5.607775479,-0.007814304,-3.18182E-07,6.4783E-10,-0.495486376,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.5,0.5,1.04126,2.49878,1.59912,2.30347,1.60278,2.34009,34.5321,15.2703,18,580.089,451.285,30.001,29.4444,30.0008,29.3549,29.353,20.8573,0,100,30,400,28.8642,99.1525,102.241
22,1715109790,5430,20240507 12:23:10,12:23:10,15,i4.clapur.2,90.41726216,1715109784,0.000572962,0.572961933,3.058505218,396.6604545,242.4981706,24.67847351,40.36720977,0.033826563,2.958107503,0.03361313,0.02102727,321.5179007,32.13095015,31.24823636,4.57562657,66.61724961,2.904671307,4.360239012,1.670955263,-25.26762123,-134.6888903,-10.20714964,151.3542395,0,0,1,0,53140.29578,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-866-20240507-12_21_52,10218.6,127.2085385,153.4305843,0.170904947,0.5,1681.237473,3.058505218,143.6659003,0.002413999,16.942381,135.4194698,-,0,135.4194698,0.117389337,1.455881355,0.993118938,-0.039760168,1.339955801,1.549854149,-0.549854149,2000.048182,1681.237473,0.840598486,0.160755078,6,0.5,0: Broadleaf,2,1715109784,396.6604545,399.9461818,28.54218182,27.98558182,405.4456364,28.75128182,600.009,101.6555455,0.112123364,30.40367273,999.9,31.24823636,0,0,9998.181818,0,324.7874545,2000.048182,0.980002,0.019997909,0,127.1054545,4.9992,2857.049091,16265.70909,44.687,45.312,45.062,44.06772727,45.687,1955.148182,39.9,0,26.0999999,0,127.2085385,-2.965880335,-68.11999998,2859.062692,15,1715109735,12:22:15,1715109735,1715109732,22,0.111,-0.078,-8.812,-0.277,400,28,1.05,0.51,-3.358139524,0.711069351,0.391232309,0,0.559232286,-0.033389065,0.006309357,1,1,2,1/2,100,100,-8.785,-0.2096,-5.607775479,-0.007814304,-3.18182E-07,6.4783E-10,-0.495486376,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,0.9,1,1.04736,2.48779,1.59912,2.30225,1.60278,2.52075,34.4636,15.2791,18,580.334,451.72,30,29.4976,30.0009,29.3985,29.3962,20.9559,0,100,30,400,28.5916,99.1419,102.235
23,1715110070,5710,20240507 12:27:50,12:27:50,15,d1.clapur.2,54.82950819,1715110062,0.002681771,2.681770769,9.428269179,389.2186875,290.3588795,29.54590733,39.60553675,0.171956114,2.958935235,0.166591151,0.104587547,321.5027102,32.17817653,31.3877625,4.612087222,67.31008302,3.035574881,4.50983678,1.576512341,-118.2660909,-62.81283035,-4.775984184,135.6478047,0,0,1,0,53060.7789,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-867-20240507-12_26_32,10208.8,122.9505385,177.8252872,0.308587994,0.5,1681.154775,9.428269179,259.3920902,0.006203039,14.48098161,154.074793,-,0,154.074793,0.133560837,2.310467656,0.9908611,-0.086401863,1.327381044,2.895349871,-1.895349871,1999.949375,1681.154775,0.840598665,0.160755424,6,0.5,0: Broadleaf,2,1715110062,389.2186875,399.6905,29.83175,27.23004375,397.944375,30.15070625,600.0144375,101.6458125,0.110701313,30.99400625,999.9,31.3877625,0,0,10003.83438,0,158.3321875,1999.949375,0.979994063,0.0200055,0,123.0221875,4.9992,2931.500625,16264.84375,44.7538125,45.319875,44.95275,44.7029375,45.784875,1955.039375,39.91,0,278.0999999,0,122.9505385,-1.296136751,-32.77059825,2930.85,15,1715110036,12:27:16,1715110036,1715110023,23,0.001,-0.042,-8.735,-0.337,389,26,0.97,0.03,-10.8977675,10.35616466,1.142507036,0,2.5851475,0.348522857,0.036067516,0,0,2,0/2,100,100,-8.733,-0.319,-5.60643157,-0.007814304,-3.18182E-07,6.4783E-10,-0.318961798,0,0,0,5,2011,2,27,0.6,0.8,1.02051,2.49756,1.59912,2.30225,1.60278,2.52319,34.3952,15.2265,18,588.004,452.591,30.0057,29.5061,30.0009,29.439,29.4388,20.4163,0,100,30,400,27.8881,99.1359,102.243
24,1715110520,6160,20240507 12:35:20,12:35:20,15,d2.clapur.2,66.53670723,1715110512,0.002266845,2.266844739,8.547361052,390.754,272.543643,27.73525467,39.76486695,0.128460836,2.959186214,0.125441277,0.078666182,321.5058024,32.54835259,31.8946125,4.746673738,65.03696256,2.977483507,4.578140476,1.769190231,-99.96785298,-101.580335,-7.752417148,112.2051973,0,0,1,0,53022.11269,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,0.704699391,-1,MPF-868-20240507-12_34_02,10202,154.15592,231.4123712,0.333847542,0.5,1681.17105,8.547361052,280.627411,0.005678994,10.89612286,192.747033,-,0,192.747033,0.167084145,1.998080315,0.984897314,-0.132851783,1.299758465,2.498276111,-1.498276111,1999.96875,1681.17105,0.84059866,0.160755413,6,0.5,0: Broadleaf,2,1715110512,390.754,400.1868125,29.25858125,27.0581375,399.5103125,29.50739375,600.0208125,101.65125,0.113202688,31.2578875,999.9,31.8946125,0,0,10004.72313,0,382.1814375,1999.96875,0.979992563,0.020007056,0,154.1774375,4.9992,3547.469375,16264.9875,46.14825,46.88275,46.4566875,46.5,47.1988125,1955.05875,39.91,0,448.7,0,154.15592,1.19053846,10.51384612,3547.394,15,1715110462,12:34:22,1715110455,1715110462,27,-0.018,-0.027,-8.818,-0.351,399,27,0.39,0.12,-9.0123665,-2.617742707,1.252436842,0,2.196836,0.087429474,0.008739485,1,1,2,1/2,100,100,-8.763,-0.25,-5.624802496,-0.007814304,-3.18182E-07,6.4783E-10,-0.569758195,-0.027428369,0.001386821,-3.00526E-06,5,2011,2,27,1.1,1,1.03638,2.49756,1.59912,2.30103,1.60278,2.45728,34.9444,15.1565,18,590.86,446.506,29.9992,30.8883,30.0013,30.6192,30.5957,20.7207,0,100,30,400,29.8961,98.8768,101.992
